data_date,campaign_id,line_item_id,flight_id,rfiImps,vImps,vPct,objective_impressions,vCPM,flight_label,flight_start_date,flight_end_date,line_item_label,campaign_label,campaign_label_id
2/17/2015,56355,207923,143191,173183,173759,1.0033,NULL,4.38,2015-02,2/11/2015 0:00,2/28/2015 23:59,Display Booster (Viewability),Academy Justin Boots. Feb 2015,Academy Justin Boots. Feb 2015 - 56355
2/18/2015,56355,207923,143191,225383,226279,1.004,NULL,4.38,2015-02,2/11/2015 0:00,2/28/2015 23:59,Display Booster (Viewability),Academy Justin Boots. Feb 2015,Academy Justin Boots. Feb 2015 - 56355
2/19/2015,56355,207923,143191,214058,214527,1.0022,NULL,4.38,2015-02,2/11/2015 0:00,2/28/2015 23:59,Display Booster (Viewability),Academy Justin Boots. Feb 2015,Academy Justin Boots. Feb 2015 - 56355
2/17/2015,56355,208231,143191,9245,9270,1.0027,143393,4.38,2015-02,2/11/2015 0:00,2/28/2015 23:59,Display Booster Bonus,Academy Justin Boots. Feb 2015,Academy Justin Boots. Feb 2015 - 56355
2/18/2015,56355,208231,143191,11910,11931,1.0018,143393,4.38,2015-02,2/11/2015 0:00,2/28/2015 23:59,Display Booster Bonus,Academy Justin Boots. Feb 2015,Academy Justin Boots. Feb 2015 - 56355
2/19/2015,56355,208231,143191,11386,11324,0.9946,143393,4.38,2015-02,2/11/2015 0:00,2/28/2015 23:59,Display Booster Bonus,Academy Justin Boots. Feb 2015,Academy Justin Boots. Feb 2015 - 56355
2/1/2015,38537,132635,105401,18625,18625,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/2/2015,38537,132635,105401,19120,19120,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/3/2015,38537,132635,105401,18688,18688,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/4/2015,38537,132635,105401,19098,19098,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/5/2015,38537,132635,105401,18590,18590,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/6/2015,38537,132635,105401,18673,18673,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/7/2015,38537,132635,105401,18607,18607,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/8/2015,38537,132635,105401,18666,18666,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/9/2015,38537,132635,105401,18732,18732,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/10/2015,38537,132635,105401,18592,18592,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/11/2015,38537,132635,105401,18600,18600,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/12/2015,38537,132635,105401,18622,18622,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/13/2015,38537,132635,105401,4437,4437,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/14/2015,38537,132635,105401,1840,1840,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/15/2015,38537,132635,105401,18482,18482,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/16/2015,38537,132635,105401,18633,18633,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/17/2015,38537,132635,105401,18696,18696,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/18/2015,38537,132635,105401,18652,18652,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/19/2015,38537,132635,105401,18513,18513,1,177083,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display - Bonus,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/1/2015,38537,132633,105401,195628,195628,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/2/2015,38537,132633,105401,191874,191874,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/3/2015,38537,132633,105401,186136,186136,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/4/2015,38537,132633,105401,185433,185433,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/5/2015,38537,132633,105401,180911,180911,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/6/2015,38537,132633,105401,178510,178510,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/7/2015,38537,132633,105401,176240,176240,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/8/2015,38537,132633,105401,173972,173972,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/9/2015,38537,132633,105401,171587,171587,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/10/2015,38537,132633,105401,168710,168710,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/11/2015,38537,132633,105401,166080,166080,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/12/2015,38537,132633,105401,163338,163338,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/13/2015,38537,132633,105401,159920,159920,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/14/2015,38537,132633,105401,157192,157192,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/15/2015,38537,132633,105401,153885,153885,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/16/2015,38537,132633,105401,150328,150328,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/17/2015,38537,132633,105401,190502,190502,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/18/2015,38537,132633,105401,183461,183461,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/19/2015,38537,132633,105401,175631,175631,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Display,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/1/2015,38537,159129,105401,9239,9239,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/2/2015,38537,159129,105401,9508,9508,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/3/2015,38537,159129,105401,10648,10648,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/4/2015,38537,159129,105401,9342,9342,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/5/2015,38537,159129,105401,6817,6817,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/6/2015,38537,159129,105401,6519,6519,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/7/2015,38537,159129,105401,4393,4393,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/8/2015,38537,159129,105401,5422,5422,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/9/2015,38537,159129,105401,9059,9059,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/10/2015,38537,159129,105401,9049,9049,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/11/2015,38537,159129,105401,7460,7460,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/12/2015,38537,159129,105401,6583,6583,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/13/2015,38537,159129,105401,4288,4288,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/14/2015,38537,159129,105401,4312,4312,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/15/2015,38537,159129,105401,7434,7434,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/16/2015,38537,159129,105401,11337,11337,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/17/2015,38537,159129,105401,5860,5860,1,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/18/2015,38537,159129,105401,0,0,NULL,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/19/2015,38537,159129,105401,0,0,NULL,NULL,2.7,Feb 1 '15 - Feb 28 '15,2/1/2015 0:00,2/28/2015 23:59,Retargeting,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015,Bristol Motor Speedway Ticket Sales. Oct - Apr 2015 - 38537
2/17/2015,20583,66067,143267,36408,36408,1,NULL,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/18/2015,20583,66067,143267,67112,67112,1,NULL,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/19/2015,20583,66067,143267,74825,74825,1,NULL,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/20/2015,20583,66067,143267,65510,65510,1,NULL,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/17/2015,20583,66069,143267,28455,28455,1,126582,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster: Bonus								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/18/2015,20583,66069,143267,84818,84818,1,126582,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster: Bonus								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/19/2015,20583,66069,143267,12791,12791,1,126582,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster: Bonus								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/20/2015,20583,66069,143267,617,617,1,126582,3.95,Feb 15 '15 - Mar 14 '15,2/15/2015 0:00,3/14/2015 23:59,"Display - Sales Booster: Bonus								",21st Century Smoke. Dec 2013 - Mar 2015,21st Century Smoke. Dec 2013 - Mar 2015 - 20583
2/2/2015,20417,65361,141403,49955,44684,0.8945,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/3/2015,20417,65361,141403,158371,146295,0.9237,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/4/2015,20417,65361,141403,160880,151734,0.9432,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/5/2015,20417,65361,141403,153696,144893,0.9427,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/6/2015,20417,65361,141403,138955,129894,0.9348,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/7/2015,20417,65361,141403,46,64,1.3913,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/8/2015,20417,65361,141403,255,264,1.0353,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/9/2015,20417,65361,141403,118862,114512,0.9634,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/10/2015,20417,65361,141403,115777,108901,0.9406,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/11/2015,20417,65361,141403,108158,99856,0.9232,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/12/2015,20417,65361,141403,118249,109076,0.9224,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/13/2015,20417,65361,141403,105896,96157,0.908,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/14/2015,20417,65361,141403,42494,39043,0.9188,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/15/2015,20417,65361,141403,54723,52259,0.955,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/16/2015,20417,65361,141403,109679,103628,0.9448,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/17/2015,20417,65361,141403,108874,104357,0.9585,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/18/2015,20417,65361,141403,106726,102915,0.9643,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/19/2015,20417,65361,141403,75007,70916,0.9455,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
2/20/2015,20417,65361,141403,75195,71895,0.9561,740741,1.86,"Feb 2 '15 - Feb 28 '15 0068000000v1Tgw, 0068000000v4yFF",2/1/2015 19:00,2/28/2015 18:59,Bonus,Unibet IT. Dec 2013 - Feb 2015,Unibet IT. Dec 2013 - Feb 2015 - 20417
1/31/2015,39249,150145,100833,12297,11161,0.9076,112676,0,Nov 15 '14 - Jun 30 '15,11/15/2014 0:00,6/30/2015 23:59, Brazil_AUS Booking Booster Bonus,Qantas South America LTH. Oct 2014 - Jun 2015,Qantas South America LTH. Oct 2014 - Jun 2015 - 39249
2/1/2015,39249,150145,100833,11724,11015,0.9395,112676,0,Nov 15 '14 - Jun 30 '15,11/15/2014 0:00,6/30/2015 23:59, Brazil_AUS Booking Booster Bonus,Qantas South America LTH. Oct 2014 - Jun 2015,Qantas South America LTH. Oct 2014 - Jun 2015 - 39249
2/2/2015,39249,150145,100833,11844,10980,0.9271,112676,0,Nov 15 '14 - Jun 30 '15,11/15/2014 0:00,6/30/2015 23:59, Brazil_AUS Booking Booster Bonus,Qantas South America LTH. Oct 2014 - Jun 2015,Qantas South America LTH. Oct 2014 - Jun 2015 - 39249
2/3/2015,39249,150145,100833,11925,10756,0.902,112676,0,Nov 15 '14 - Jun 30 '15,11/15/2014 0:00,6/30/2015 23:59, Brazil_AUS Booking Booster Bonus,Qantas South America LTH. Oct 2014 - Jun 2015,Qantas South America LTH. Oct 2014 - Jun 2015 - 39249
2/4/2015,39249,150145,100833,11957,10863,0.9085,112676,0,Nov 15 '14 - Jun 30 '15,11/15/2014 0:00,6/30/2015 23:59, Brazil_AUS Booking Booster Bonus,Qantas South America LTH. Oct 2014 - Jun 2015,Qantas South America LTH. Oct 2014 - Jun 2015 - 39249
2/5/2015,39249,150145,100833,11992,10835,0.9035,112676,0,Nov 15 '14 - Jun 30 '15,11/15/2014 0:00,6/30/2015 23:59, Brazil_AUS Booking Booster Bonus,Qantas South America LTH. Oct 2014 - Jun 2015,Qantas South America LTH. Oct 2014 - Jun 2015 - 39249
2/6/2015,39249,150145,100833,12098,10934,0.9038,112676,0,Nov 15 '14 - Jun 30 '15,11/15/2014 0:00,6/30/2015 23:59, Brazil_AUS Booking Booster Bonus,Qantas South America LTH. Oct 2014 - Jun 2015,Qantas South America LTH. Oct 2014 - Jun 2015 - 39249
