tactic_id,media_type,num_bids_passed_budget_check,num_bids_failed_budget_check,click_score,conversion_score,cpm_bid,cpc_bid,cpa_bid,logtime,refresh_time,internal_bid_wins,viewability_score,in_target_score,cpv_bid,cpg_bid,date
472457,1,111820,29584,0,77.2984231760845,11.06211094493776,0,0.9369556568726366,"2015-05-15 19:16:00","2015-05-15 19:16:11",1888,26243.24301158399,0,0,0,2015-05-15
472457,1,103183,46411,0,82.95304578327311,11.32701588604757,0,0.9562835224630661,"2015-05-15 19:17:00","2015-05-15 19:17:11",1947,24180.385401111766,0,0,0,2015-05-15
472457,1,90728,54259,0,70.66387857810916,11.382776696457613,0,0.9686609477036142,"2015-05-15 19:18:00","2015-05-15 19:18:11",1680,20895.488799584185,0,0,0,2015-05-15
472457,1,91144,54386,0,69.66022522680336,11.227240398072865,0,0.9557202827024339,"2015-05-15 19:19:00","2015-05-15 19:19:11",1568,21236.64319717161,0,0,0,2015-05-15
472457,1,108954,31182,0,89.5427219008782,10.996664254426618,0,0.9293489052998174,"2015-05-15 19:20:00","2015-05-15 19:20:11",1988,25811.920495790142,0,0,0,2015-05-15
472457,1,119051,12467,0,96.77095160494993,10.825910819990625,0,0.9111656134048538,"2015-05-15 19:21:00","2015-05-15 19:21:11",2123,28733.358505483127,0,0,0,2015-05-15
472457,1,116846,10414,0,100.64521226152742,10.647055995378128,0,0.8970962925172841,"2015-05-15 19:22:00","2015-05-15 19:22:11",2172,28403.401724742354,0,0,0,2015-05-15
472457,1,121062,5783,0,102.64798394527824,10.339097027507993,0,0.8874217601219814,"2015-05-15 19:23:00","2015-05-15 19:23:11",1852,29192.89228139013,0,0,0,2015-05-15
472457,1,131220,2505,0,105.9021822205011,9.94860428024105,0,0.8824611601706773,"2015-05-15 19:24:00","2015-05-15 19:24:11",1317,31177.7150839249,0,0,0,2015-05-15
472457,1,138407,1055,0,105.43158443910953,9.553031828656405,0,0.8771152857343457,"2015-05-15 19:25:00","2015-05-15 19:25:11",698,32360.254246164055,0,0,0,2015-05-15
472457,1,135260,816,0,104.58030481660941,9.282833504878395,0,0.8790176876197364,"2015-05-15 19:26:00","2015-05-15 19:26:11",311,31726.167058536565,0,0,0,2015-05-15
472457,1,130240,782,0,99.5473621258971,9.14192444665541,0,0.8709816134995403,"2015-05-15 19:27:00","2015-05-15 19:27:11",151,30703.4320897112,0,0,0,2015-05-15
472457,1,125476,1419,0,94.893515281544,9.304694368341718,0,0.8693497822913847,"2015-05-15 19:28:00","2015-05-15 19:28:11",135,29496.434774923408,0,0,0,2015-05-15
472457,1,127593,2190,0,108.84381491752875,9.54823632730489,0,0.8586484682520875,"2015-05-15 19:29:00","2015-05-15 19:29:11",563,30332.38559305992,0,0,0,2015-05-15
472457,1,123955,1947,0,102.22783469140069,10.031437682164407,0,0.8582933340220903,"2015-05-15 19:30:00","2015-05-15 19:30:11",1492,29520.743499804186,0,0,0,2015-05-15
472457,1,119333,3138,0,109.06371166376121,10.35589769701657,0,0.8564471751489192,"2015-05-15 19:31:00","2015-05-15 19:31:11",3006,28407.607044496715,0,0,0,2015-05-15
472457,1,111434,13948,0,96.35586959077169,10.520029957622256,0,0.8577687008350675,"2015-05-15 19:32:00","2015-05-15 19:32:11",3836,26151.955416628996,0,0,0,2015-05-15
472457,1,106737,22998,0,93.7287212828491,10.243461797989236,0,0.8465409908144942,"2015-05-15 19:33:00","2015-05-15 19:33:11",3628,25171.73325203858,0,0,0,2015-05-15
472457,1,117386,15077,0,95.72076811374122,9.789675674386642,0,0.8407959568299957,"2015-05-15 19:34:00","2015-05-15 19:34:11",3150,27800.258262584084,0,0,0,2015-05-15
472457,1,129387,6366,0,107.66571849306531,9.181293362226837,0,0.8239285375687453,"2015-05-15 19:35:00","2015-05-15 19:35:11",2338,30506.217162446388,0,0,0,2015-05-15
472457,1,126777,2323,0,103.35959998339351,8.822081894568589,0,0.8175030133724684,"2015-05-15 19:36:00","2015-05-15 19:36:11",1439,30240.102493896862,0,0,0,2015-05-15
472457,1,132970,1629,0,108.530995107457,8.458957640039042,0,0.7990634913953145,"2015-05-15 19:37:00","2015-05-15 19:37:11",1065,31524.600715697714,0,0,0,2015-05-15
472457,1,128273,1585,0,110.62333756685237,8.386221953247897,0,0.779936754724098,"2015-05-15 19:38:00","2015-05-15 19:38:11",822,30277.500482094052,0,0,0,2015-05-15
472457,1,125920,1767,0,102.15238826424414,8.503084005033879,0,0.7595691289630698,"2015-05-15 19:39:00","2015-05-15 19:39:11",784,29574.576131460082,0,0,0,2015-05-15
472457,1,128343,1054,0,98.29383955936606,8.77478130693911,0,0.7478733096078929,"2015-05-15 19:40:00","2015-05-15 19:40:11",1061,30030.522554052208,0,0,0,2015-05-15
472457,1,124510,1161,0,92.17880601967349,9.075249413049825,0,0.7392644517951126,"2015-05-15 19:41:00","2015-05-15 19:41:11",1288,29165.97011736399,0,0,0,2015-05-15
472457,1,133290,1404,0,92.161698081492,9.250037052319556,0,0.7361656412494473,"2015-05-15 19:42:00","2015-05-15 19:42:11",2224,30629.528835530033,0,0,0,2015-05-15
472457,1,134160,2229,0,92.63867408726595,9.494125173945982,0,0.7480165861145422,"2015-05-15 19:43:00","2015-05-15 19:43:11",3984,30705.715077310328,0,0,0,2015-05-15
472457,1,126895,6805,0,90.89278933437902,9.478264289394062,0,0.7546795376919013,"2015-05-15 19:44:00","2015-05-15 19:44:11",4649,29223.01176521069,0,0,0,2015-05-15
472457,1,121339,1675,0,94.59072298449249,9.24123058671396,0,0.7578426172236097,"2015-05-15 19:45:00","2015-05-15 19:45:11",4583,27999.537321425163,0,0,0,2015-05-15
472457,1,130195,1226,0,97.4930424739006,8.76125877367895,0,0.7625533895391747,"2015-05-15 19:46:00","2015-05-15 19:46:11",3959,30153.743885221225,0,0,0,2015-05-15
472457,1,131170,1262,0,92.19501613466974,8.157627707009988,0,0.7608921655557312,"2015-05-15 19:47:00","2015-05-15 19:47:11",2010,30212.00604857944,0,0,0,2015-05-15
472457,1,131981,1166,0,90.58148135739349,7.691962040241423,0,0.7579235529856818,"2015-05-15 19:48:00","2015-05-15 19:48:11",839,30744.05347199424,0,0,0,2015-05-15
472457,1,136422,1246,0,92.65153997025567,7.390847248082198,0,0.7392045116712562,"2015-05-15 19:49:00","2015-05-15 19:49:11",361,31794.671935179595,0,0,0,2015-05-15
472457,1,128789,940,0,91.1844315743876,7.480876215705172,0,0.74341447362118,"2015-05-15 19:50:00","2015-05-15 19:50:11",294,29696.558297602445,0,0,0,2015-05-15
472457,1,130145,859,0,92.18104460811583,7.6807948203682965,0,0.7443213889966829,"2015-05-15 19:51:00","2015-05-15 19:51:11",610,29948.088454798657,0,0,0,2015-05-15
472457,1,123499,1385,0,99.7957671661501,7.942274778926449,0,0.7370992159674736,"2015-05-15 19:52:00","2015-05-15 19:52:11",1209,28733.51083472948,0,0,0,2015-05-15
472457,1,125272,1624,0,96.87104364845163,8.162740460629736,0,0.7218529486113785,"2015-05-15 19:53:00","2015-05-15 19:53:11",2127,29098.68322813447,0,0,0,2015-05-15
472457,1,125094,2662,0,88.96435527026797,8.442134975877124,0,0.7138551647738319,"2015-05-15 19:54:00","2015-05-15 19:54:11",3317,28983.32054208548,0,0,0,2015-05-15
472457,1,117190,2005,0,88.7266049196864,8.484112834381168,0,0.6995931822925077,"2015-05-15 19:55:00","2015-05-15 19:55:11",3416,27157.54162782435,0,0,0,2015-05-15
472457,1,119820,1643,0,94.61279668860354,8.52155543987751,0,0.7026392321915929,"2015-05-15 19:56:00","2015-05-15 19:56:11",3341,27851.008999659585,0,0,0,2015-05-15
472457,1,129324,1462,0,96.6250220765625,8.15288515009487,0,0.6856924440433214,"2015-05-15 19:57:00","2015-05-15 19:57:11",2631,29931.602276621546,0,0,0,2015-05-15
472457,1,128561,1489,0,93.73034693509972,7.985927530110345,0,0.6831935665389751,"2015-05-15 19:58:00","2015-05-15 19:58:11",2024,30107.196106169107,0,0,0,2015-05-15
472457,1,121490,843,0,99.13278539521573,7.784184605692564,0,0.671531458814201,"2015-05-15 19:59:00","2015-05-15 19:59:11",1072,28484.564816666018,0,0,0,2015-05-15
472457,1,115104,732,0,87.11482950148773,7.7343647694675655,0,0.6621088638266627,"2015-05-15 20:00:00","2015-05-15 20:00:11",698,27005.22576759239,0,0,0,2015-05-15
472457,1,111044,770,0,91.67192541507394,7.736395957783424,0,0.6506118155209354,"2015-05-15 20:01:00","2015-05-15 20:01:11",690,26422.448891591528,0,0,0,2015-05-15
472457,1,109968,752,0,87.34835743318756,7.831879680728574,0,0.6449170139711528,"2015-05-15 20:02:00","2015-05-15 20:02:12",1048,26875.033071451515,0,0,0,2015-05-15
472457,1,116132,1478,0,92.93601996679611,8.057965716458702,0,0.6461825118495717,"2015-05-15 20:03:00","2015-05-15 20:03:11",2291,28144.382988230205,0,0,0,2015-05-15
472457,1,116161,1238,0,91.1472409467089,8.277351923788133,0,0.6467397106796351,"2015-05-15 20:04:00","2015-05-15 20:04:11",3665,27556.549337959324,0,0,0,2015-05-15
472457,1,117637,1622,0,87.93546372328848,8.46505065175597,0,0.6445887024400917,"2015-05-15 20:05:00","2015-05-15 20:05:11",5380,27895.381823708718,0,0,0,2015-05-15
472457,1,109572,1648,0,87.45003806145655,8.55493599733982,0,0.6423700094038699,"2015-05-15 20:06:00","2015-05-15 20:06:11",6134,26428.16751126519,0,0,0,2015-05-15
472457,1,103455,2864,0,91.34171767790889,8.46228467137788,0,0.6379762600963347,"2015-05-15 20:07:00","2015-05-15 20:07:11",5661,25603.364658280407,0,0,0,2015-05-15
472457,1,104744,2196,0,93.64478032791415,8.274151077388547,0,0.6405901326743924,"2015-05-15 20:08:00","2015-05-15 20:08:11",3962,25972.020665344487,0,0,0,2015-05-15
472457,1,107639,1327,0,96.94016023179128,7.881164853384898,0,0.639424576292798,"2015-05-15 20:09:00","2015-05-15 20:09:11",2328,26657.39436943471,0,0,0,2015-05-15
472457,1,120732,876,0,92.13137671503266,7.5025840299220965,0,0.6405689628255313,"2015-05-15 20:10:00","2015-05-15 20:10:11",1346,28552.02296094702,0,0,0,2015-05-15
472457,1,118535,585,0,84.01800064306991,7.275215140700451,0,0.643153242101677,"2015-05-15 20:11:00","2015-05-15 20:11:11",611,27528.92071482912,0,0,0,2015-05-15
472457,1,118626,651,0,96.04455493247275,7.310993276725305,0,0.6432812711296115,"2015-05-15 20:12:00","2015-05-15 20:12:11",297,27400.430079454774,0,0,0,2015-05-15
472457,1,121770,907,0,106.010132232984,7.504116413727913,0,0.6350917927541583,"2015-05-15 20:13:00","2015-05-15 20:13:11",223,28498.194595288805,0,0,0,2015-05-15
472457,1,118712,1184,0,102.98384630563302,7.80947951461506,0,0.6257896036554053,"2015-05-15 20:14:00","2015-05-15 20:14:11",348,27888.61856680958,0,0,0,2015-05-15
472457,1,117776,2393,0,94.0198547843275,8.155890646000506,0,0.6158922799318,"2015-05-15 20:15:00","2015-05-15 20:15:11",870,28102.921883514013,0,0,0,2015-05-15
472457,1,118823,2027,0,95.309190344354,8.52397074130716,0,0.6119616427986004,"2015-05-15 20:16:00","2015-05-15 20:16:11",1959,28759.83095335337,0,0,0,2015-05-15
472457,1,112783,1320,0,91.97460559854397,8.756828305331853,0,0.612332056985247,"2015-05-15 20:17:00","2015-05-15 20:17:11",3280,27017.068107504798,0,0,0,2015-05-15
472457,1,117846,1368,0,109.90390313815651,8.809051417634985,0,0.6147461970144751,"2015-05-15 20:18:00","2015-05-15 20:18:11",4343,27966.440260146082,0,0,0,2015-05-15
472457,1,117892,1919,0,115.02023381317002,8.687363675090136,0,0.6165018837427516,"2015-05-15 20:19:00","2015-05-15 20:19:11",3779,28324.156205506646,0,0,0,2015-05-15
472457,1,116497,1423,0,113.838289312228,8.492189935977546,0,0.6156180313596874,"2015-05-15 20:20:00","2015-05-15 20:20:11",2364,28026.96754291405,0,0,0,2015-05-15
472457,1,116127,1153,0,90.72781813205305,8.225944811470493,0,0.6008611988472841,"2015-05-15 20:21:00","2015-05-15 20:21:11",1197,27833.752883354653,0,0,0,2015-05-15
472457,1,115961,822,0,100.73891308073465,8.14782865518666,0,0.5868797763530151,"2015-05-15 20:22:00","2015-05-15 20:22:11",691,27789.152263827436,0,0,0,2015-05-15
472457,1,114421,787,0,106.2528032571776,8.2169181641503,0,0.5715087232951739,"2015-05-15 20:23:00","2015-05-15 20:23:11",526,27990.82564063446,0,0,0,2015-05-15
472457,1,113126,995,0,102.14403066048858,8.459425334989328,0,0.5584983365670261,"2015-05-15 20:24:00","2015-05-15 20:24:11",828,27514.474119878396,0,0,0,2015-05-15
472457,1,115829,1596,0,101.89500059096186,8.715267701499153,0,0.5438337246952643,"2015-05-15 20:25:00","2015-05-15 20:25:11",1427,27986.350137959926,0,0,0,2015-05-15
472457,1,114857,1037,0,102.06719856472112,8.9174595135212,0,0.5283864084528709,"2015-05-15 20:26:00","2015-05-15 20:26:11",1830,27872.716590578042,0,0,0,2015-05-15
472457,1,118086,776,0,108.294265063517,9.016579212496298,0,0.514185124099589,"2015-05-15 20:27:00","2015-05-15 20:27:11",2377,28334.533069005258,0,0,0,2015-05-15
472457,1,122185,1798,0,100.58127583747405,9.009843950115226,0,0.5037829645140939,"2015-05-15 20:28:00","2015-05-15 20:28:11",3171,28689.781634081504,0,0,0,2015-05-15
472457,1,120202,5859,0,88.55482379483027,8.93431160581428,0,0.49916915571694465,"2015-05-15 20:29:00","2015-05-15 20:29:11",2774,28325.31081802591,0,0,0,2015-05-15
472457,1,115080,1816,0,97.61613055498673,8.77137947366943,0,0.4994238814655926,"2015-05-15 20:30:00","2015-05-15 20:30:11",1628,27784.8207128812,0,0,0,2015-05-15
472457,1,110876,999,0,90.01208082462423,8.606197924116756,0,0.5078840148962674,"2015-05-15 20:31:00","2015-05-15 20:31:11",838,26706.56901289994,0,0,0,2015-05-15
472457,1,110815,767,0,87.88065992730705,8.437672816868558,0,0.5083687613644828,"2015-05-15 20:32:00","2015-05-15 20:32:11",438,26530.108016415405,0,0,0,2015-05-15
472457,1,111137,815,0,84.06772457289603,8.543565146382443,0,0.5111441564956831,"2015-05-15 20:33:00","2015-05-15 20:33:11",373,26749.64060843488,0,0,0,2015-05-15
472457,1,112333,898,0,92.03207635517546,8.701068180406203,0,0.5094444889017774,"2015-05-15 20:34:00","2015-05-15 20:34:11",570,27130.32995173835,0,0,0,2015-05-15
472457,1,113791,1715,0,98.01004342262162,8.804663395343852,0,0.5076905111178449,"2015-05-15 20:35:00","2015-05-15 20:35:11",1187,27666.259602407936,0,0,0,2015-05-15
472457,1,112890,1567,0,88.0661615705515,8.936384101462648,0,0.5119243191708569,"2015-05-15 20:36:00","2015-05-15 20:36:11",2240,27124.869604325384,0,0,0,2015-05-15
472457,1,110017,1003,0,106.16856006856162,9.103273366968022,0,0.5193972651083244,"2015-05-15 20:37:00","2015-05-15 20:37:11",3588,26869.796633608086,0,0,0,2015-05-15
472457,1,106880,911,0,95.4246515256798,9.009789242325379,0,0.5159289906638025,"2015-05-15 20:38:00","2015-05-15 20:38:11",3659,26374.141161865675,0,0,0,2015-05-15
472457,1,105445,1108,0,84.40444001673188,8.717026545442742,0,0.5032307142538076,"2015-05-15 20:39:00","2015-05-15 20:39:11",2588,26014.24305685622,0,0,0,2015-05-15
472457,1,102965,1157,0,87.34607223894717,8.296630337267011,0,0.49002053681159685,"2015-05-15 20:40:00","2015-05-15 20:40:11",1263,25338.960675379694,0,0,0,2015-05-15
472457,1,100666,663,0,83.17796580003251,7.929774237640462,0,0.47884876030418877,"2015-05-15 20:41:00","2015-05-15 20:41:11",530,24836.026838260743,0,0,0,2015-05-15
472457,1,111648,787,0,84.8709622162549,7.835227321767148,0,0.4739448790684979,"2015-05-15 20:42:00","2015-05-15 20:42:11",575,26442.04927475404,0,0,0,2015-05-15
472457,1,106720,820,0,81.79010519317129,7.929932537795241,0,0.4723795864933763,"2015-05-15 20:43:00","2015-05-15 20:43:11",703,26008.892709219937,0,0,0,2015-05-15
472457,1,103286,878,0,81.49032418312414,8.162329486067929,0,0.4736909805144336,"2015-05-15 20:44:00","2015-05-15 20:44:11",1317,25336.12353672817,0,0,0,2015-05-15
472457,1,99574,1504,0,78.32085800568154,8.436515694661493,0,0.4771982208695586,"2015-05-15 20:45:00","2015-05-15 20:45:11",2164,24414.33057700743,0,0,0,2015-05-15
472457,1,101452,1310,0,84.72135365608278,8.69943502525865,0,0.48620850442070274,"2015-05-15 20:46:00","2015-05-15 20:46:11",3715,25054.528779405584,0,0,0,2015-05-15
472457,1,103614,1155,0,82.98360545986351,8.805698327850521,0,0.49106114344980134,"2015-05-15 20:47:00","2015-05-15 20:47:11",5187,25276.562510404023,0,0,0,2015-05-15
472457,1,108571,1017,0,85.36241643965282,8.702465370944674,0,0.4862507474964681,"2015-05-15 20:48:00","2015-05-15 20:48:11",5290,26260.228707638624,0,0,0,2015-05-15
472457,1,87602,1140,0,70.74082739098192,8.409242260725698,0,0.47423147860225917,"2015-05-15 20:49:00","2015-05-15 20:49:11",3161,21191.26714336938,0,0,0,2015-05-15
472457,1,10523,301,0,9.583293073542137,8.154589124304408,0,0.4654480213943483,"2015-05-15 20:50:00","2015-05-15 20:50:11",228,2626.510029532482,0,0,0,2015-05-15
472457,1,12,0,0,0.026440302728911333,7.990174149833357,0,0.46101895327905207,"2015-05-15 20:51:00","2015-05-15 20:51:11",0,1.8140797860678486,0,0,0,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 20:52:00","2015-05-15 20:52:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 20:53:00","2015-05-15 20:53:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 20:54:00","2015-05-15 20:54:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 20:55:00","2015-05-15 20:55:11",0,0,0,NULL,NULL,2015-05-15
472457,1,15,0,0,0.012145337405576516,9.007829343105046,0,0.460920189598579,"2015-05-15 20:56:00","2015-05-15 20:56:11",0,3.259954083071144,0,0,0,2015-05-15
472457,1,280,0,0,0.1887114246254545,9.129403088796023,0,0.46590875300817425,"2015-05-15 20:57:00","2015-05-15 20:57:11",0,63.158751337444606,0,0,0,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 20:58:00","2015-05-15 20:58:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 20:59:00","2015-05-15 20:59:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:00:00","2015-05-15 21:00:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:01:00","2015-05-15 21:01:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:02:00","2015-05-15 21:02:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:03:00","2015-05-15 21:03:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:04:00","2015-05-15 21:04:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:05:00","2015-05-15 21:05:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:06:00","2015-05-15 21:06:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:07:00","2015-05-15 21:07:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:08:00","2015-05-15 21:08:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:09:00","2015-05-15 21:09:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:10:00","2015-05-15 21:10:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:11:00","2015-05-15 21:11:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,0,0,0,NULL,NULL,NULL,"2015-05-15 21:12:00","2015-05-15 21:12:11",0,0,0,NULL,NULL,2015-05-15
472457,1,0,30,0,0,NULL,NULL,NULL,"2015-05-15 21:13:00","2015-05-15 21:13:11",0,0,0,NULL,NULL,2015-05-15
472457,1,321,15570,0,0.4046545490079821,9.13065505004925,0,0.4648123093392477,"2015-05-15 21:14:00","2015-05-15 21:14:11",26,73.63588919686191,0,0,0,2015-05-15
472457,1,16032,76766,0,11.82511292884909,9.432022223066896,0,0.4723087442347876,"2015-05-15 21:15:00","2015-05-15 21:15:11",126,3964.052623080902,0,0,0,2015-05-15
472457,1,48203,62564,0,35.44658181395976,9.952675419805844,0,0.484244844427722,"2015-05-15 21:16:00","2015-05-15 21:16:11",286,11961.744308130359,0,0,0,2015-05-15
472457,1,74994,31702,0,51.136181558055185,10.458210968874583,0,0.49594973781674234,"2015-05-15 21:17:00","2015-05-15 21:17:11",477,18376.415643525732,0,0,0,2015-05-15
472457,1,85340,20939,0,61.58051456016068,10.893519916712895,0,0.5057483522365415,"2015-05-15 21:18:00","2015-05-15 21:18:11",690,20413.390108338877,0,0,0,2015-05-15
472457,1,93834,8874,0,66.86375592229024,11.353013525550557,0,0.5162776894784034,"2015-05-15 21:19:00","2015-05-15 21:19:11",1282,22151.21212838384,0,0,0,2015-05-15
472457,1,97830,6408,0,70.75363612440132,11.778000490378123,0,0.5269603470061965,"2015-05-15 21:20:00","2015-05-15 21:20:11",2499,23239.06376756591,0,0,0,2015-05-15
472457,1,96702,5303,0,69.77809908518101,11.850122941403642,0,0.5307788100266644,"2015-05-15 21:21:00","2015-05-15 21:21:11",3567,23022.38994957603,0,0,0,2015-05-15
472457,1,96842,4797,0,67.3207739504669,11.730355384438909,0,0.5358146597632955,"2015-05-15 21:22:00","2015-05-15 21:22:11",2502,23096.16427070016,0,0,0,2015-05-15
472457,1,98763,2455,0,71.78285347499691,11.35622579281257,0,0.5428213148177217,"2015-05-15 21:23:00","2015-05-15 21:23:11",1207,23617.34385375011,0,0,0,2015-05-15
472457,1,98759,781,0,72.24839892475838,10.806591178308372,0,0.5504771865787125,"2015-05-15 21:24:00","2015-05-15 21:24:11",394,23472.32351358197,0,0,0,2015-05-15
472457,1,98325,1044,0,70.73282771478219,10.367616824228934,0,0.5596787628883949,"2015-05-15 21:25:00","2015-05-15 21:25:11",99,23621.90604657789,0,0,0,2015-05-15
472457,1,97076,1242,0,68.2329300904803,10.101169815476588,0,0.5669797278161012,"2015-05-15 21:26:00","2015-05-15 21:26:11",57,23098.880664339922,0,0,0,2015-05-15
472457,1,108329,1309,0,76.77852848558373,10.378837461913784,0,0.5748303171704691,"2015-05-15 21:27:00","2015-05-15 21:27:11",44,25271.968483501336,0,0,0,2015-05-15
472457,1,110572,1314,0,65.21954794546906,10.911142144253235,0,0.5849067250693155,"2015-05-15 21:28:00","2015-05-15 21:28:11",36,25681.57718568125,0,0,0,2015-05-15
472457,1,111383,1206,0,63.675166453202806,11.417527857264583,0,0.5813261603621446,"2015-05-15 21:29:00","2015-05-15 21:29:11",88,26132.76706467649,0,0,0,2015-05-15
472457,1,107897,2428,0,52.38851001630623,12.171875318944666,0,0.57402720241113,"2015-05-15 21:30:00","2015-05-15 21:30:11",529,25340.1047760732,0,0,0,2015-05-15
472457,1,106625,1990,0,47.77781333635511,12.689352593437677,0,0.5605478750247148,"2015-05-15 21:31:00","2015-05-15 21:31:11",2113,25011.975591941587,0,0,0,2015-05-15
472457,1,108243,3980,0,50.21910177090482,13.115195377292547,0,0.5488436423836998,"2015-05-15 21:32:00","2015-05-15 21:32:11",5100,25377.1587393978,0,0,0,2015-05-15
472457,1,105390,9578,0,37.78365284965989,13.166932444453488,0,0.5403460170858585,"2015-05-15 21:33:00","2015-05-15 21:33:11",6977,24640.543142866263,0,0,0,2015-05-15
472457,1,108023,7199,0,35.42113900829885,12.260194984643167,0,0.5216454867295907,"2015-05-15 21:34:00","2015-05-15 21:34:11",3715,25081.191945913393,0,0,0,2015-05-15
472457,1,108222,1110,0,34.13673764797257,11.137868979668715,0,0.5108060833641354,"2015-05-15 21:35:00","2015-05-15 21:35:11",878,25425.18882287396,0,0,0,2015-05-15
472457,1,110175,671,0,32.21547568677267,10.121752105645816,0,0.5039748867345843,"2015-05-15 21:36:00","2015-05-15 21:36:11",359,25818.09678496034,0,0,0,2015-05-15
472457,1,101482,582,0,25.640745353031427,9.586215440054525,0,0.5061588141382318,"2015-05-15 21:37:00","2015-05-15 21:37:11",330,23756.316199880428,0,0,0,2015-05-15
472457,1,109597,664,0,28.045042087675863,9.826292557343265,0,0.5141603564977008,"2015-05-15 21:38:00","2015-05-15 21:38:11",463,25415.734882162305,0,0,0,2015-05-15
472457,1,110332,972,0,27.97452367650368,10.215914542856787,0,0.525871181620464,"2015-05-15 21:39:00","2015-05-15 21:39:11",522,25441.737722688224,0,0,0,2015-05-15
472457,1,107607,1802,0,25.719897616413935,10.653786910743587,0,0.5371558625362647,"2015-05-15 21:40:00","2015-05-15 21:40:11",587,24930.62696439869,0,0,0,2015-05-15
472457,1,108703,1552,0,25.010861144077275,11.201772488216246,0,0.5506730308523307,"2015-05-15 21:41:00","2015-05-15 21:41:11",642,25188.834976772756,0,0,0,2015-05-15
472457,1,106664,1038,0,26.308651325307487,11.741686435043864,0,0.5612866089196528,"2015-05-15 21:42:00","2015-05-15 21:42:11",798,24671.42767018718,0,0,0,2015-05-15
472457,1,107944,1073,0,24.494452302706975,12.34291496237567,0,0.5730234698065559,"2015-05-15 21:43:00","2015-05-15 21:43:11",1472,25189.019238081964,0,0,0,2015-05-15
472457,1,111959,5090,0,23.192980930622596,12.845858827007133,0,0.5849999432191699,"2015-05-15 21:44:00","2015-05-15 21:44:11",2630,25887.66842704809,0,0,0,2015-05-15
472457,1,100761,16887,0,24.339580031507367,13.114536417279469,0,0.5941344109713969,"2015-05-15 21:45:00","2015-05-15 21:45:11",4767,23271.177807742344,0,0,0,2015-05-15
472457,1,95231,18440,0,21.531474699857004,12.894640850662594,0,0.6052576976050071,"2015-05-15 21:46:00","2015-05-15 21:46:11",5461,21955.101148792597,0,0,0,2015-05-15
472457,1,104975,10252,0,25.214375328103486,12.035999680343167,0,0.6173899809017451,"2015-05-15 21:47:00","2015-05-15 21:47:11",3052,24048.211924442145,0,0,0,2015-05-15
472457,1,115139,2360,0,24.47459207269082,10.983918728048431,0,0.6312193091653727,"2015-05-15 21:48:00","2015-05-15 21:48:11",866,26393.782173980548,0,0,0,2015-05-15
472457,1,119084,632,0,27.540837425917182,10.070886968195822,0,0.6446731416991063,"2015-05-15 21:49:00","2015-05-15 21:49:11",233,27259.632683236345,0,0,0,2015-05-15
472457,1,118628,958,0,27.664800097822724,9.403291895966682,0,0.6634215853124559,"2015-05-15 21:50:00","2015-05-15 21:50:11",78,27422.408417461742,0,0,0,2015-05-15
472457,1,113238,1042,0,27.254318827387536,9.390109550949804,0,0.6797993145501537,"2015-05-15 21:51:00","2015-05-15 21:51:11",17,26746.188920341192,0,0,0,2015-05-15
472457,1,112707,1209,0,27.531112849421167,9.676989977001748,0,0.6950744196135784,"2015-05-15 21:52:00","2015-05-15 21:52:11",15,26620.125966062016,0,0,0,2015-05-15
