adv_impressions,spend,adv_thisday_conversions,cost,adv_clicks,rfi_thisday_conversions_click_through,rfi_thisday_conversions,device,date,line_item,tactic,line_item_id,tactic_id,publisher,campaign,views_source,clicks_source,conversions_source,thisday_conversions_source
9.057093628971405,0.03486981047153991,0,0.0005679884465449981,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,PubMatic,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
38865.57812556404,149.63247578342157,0,33.40916910441278,10.166666666666668,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
11.784575466171017,0.04537061554475842,0,0.004772947927164504,0,0,0,OTHER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
1.8824551536928564,0.007247452341717497,0,0.0011247588239537564,1.833333333333333,0,0,ANDROID_MOBILE,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
131.50050200275493,0.5062769327106065,0,0.04110030807135167,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,3,NULL,NULL
3.6490162304713456,0.01404871248731468,0,0,0,0,0,ANDROID_MOBILE,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
5.654241888243218,0.021768831269736392,0,0,0,0,0,IPHONE,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
0.8951911220715164,0.0034464858199753385,0,0,0,0,0,IPOD,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
15486.378763374256,59.61313154439008,0,7.493418000000002,4.333333333333333,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
1.823380035485937,0.007020013136620858,0,0.00057,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
0.9625419306746181,0.0037057864330972802,0,0,0,0,0,ANDROID_MOBILE,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
10.603859173572499,0.04082485781825412,0,0.004869000000000002,0,0,0,OTHER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
1.8022324289681695,0.006938594851527452,0,0,0,0,0,IPHONE,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,3,NULL,NULL
1949.056917604539,7.503869132777475,0,0.6024680000000001,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,3,NULL,NULL
2.851797251761272,0.010979419419280899,0,0.0005274639788690883,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,Smaato,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
2645.237825354454,10.181274435782724,0,1.1767107420576555,1.6666666666666663,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
33.303948530118895,0.12822020184095775,0,0.01227936125039975,0,0,0,OTHER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
0.967281879194631,0.00372403523489933,0,0.0005323876102706365,0,0,0,OTHER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
1.819792997142389,0.007006203038998198,0,0.0019908515325071856,0,0,0,ANDROID_MOBILE,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
8.163526295937586,0.031429576239359706,0,0.004483589483611708,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
7.21091966141101,0.027762040696432393,0,0.0061672910220257095,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,3,NULL,NULL
411.92728027868486,1.585920029072937,0,0.22403467199999996,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,Lijit,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
3824.4210713041016,14.720926066598153,0,1.8973600000000002,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Casale Media","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
0.925002454108177,0.003561259448316482,0,0.00023,0,0,0,OTHER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Casale Media","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
131.74480310699806,0.5072174919619427,0,0.031310000000000004,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Casale Media","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,3,NULL,NULL
4.656095098387342,0.01792596612879127,0,0,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,PulsePoint,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
17.00456761725273,0.06546758532642301,0,0.032897577910403555,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,Centro,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
2.728303854336724,0.010503969839196388,0,0.011586645991942347,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,Centro,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,3,NULL,NULL
41.6533501215285,0.1603653979678847,0,0,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,NULL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
1266.7455610742584,4.876970410135896,0,0.8177852265783576,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
2186.132445198621,8.416609914014693,0,0,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
607.6317976578413,2.339382420982689,0,0.45333044325426647,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Rubicon Project","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
135.27992754403283,0.5208277210445262,0,0.0029822476184579675,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,PubMatic,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
5.1562196178529005,0.01985144552873367,0,0.00036869415212099584,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,PubMatic,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
2150.9703431942035,8.281235821297685,0,2.274217850450945,1,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
0.9399367755532142,0.003618756585879875,0,0.0011517235594364302,0,0,0,IPAD,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
5.57173707355735,0.0214511877331958,0,0,0,0,0,IPHONE,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
1480.0828463732942,5.69831895853718,0,1.0686030000000004,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
1.6457050832489153,0.006335964570508326,0,0,0,0,0,ANDROID_MOBILE,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
1.882611934788883,0.007248055948937199,0,0,0,0,0,IPOD,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
1.8853503184713376,0.00725859872611465,0,0.001236318636649818,0,0,0,ANDROID_MOBILE,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
202.41427859699803,0.7792949725984424,0,0.09103292188081782,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
12.489769729239061,0.048085613457570384,0,0.005217568907448374,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
0.8220338983050847,0.0031648305084745767,0,0.0010240237411178923,0,0,0,OTHER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,0,NULL,NULL
45.676505576326576,0.17585454646885737,0,0.022748696000000002,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,Lijit,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
481.195262560171,1.852601760856658,0,0.20754000000000006,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Casale Media","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
27.9741895295764,0.10770062968886916,0,0,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,PulsePoint,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
4.882205470451952,0.018796491061240015,0,0.017463200688623594,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,Centro,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",0,0,NULL,NULL
91.62127279320701,0.352741900253847,0,0,0,0,0,COMPUTER,2015-05-12,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,NULL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,0,NULL,NULL
14850.808372329111,57.175612233467085,0,9.270169000000001,5.188461538461539,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
4.9965631320341135,0.019236768058331334,0,0.0026100000000000003,0,0,0,OTHER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
24.91956496841844,0.09594032512841101,0,0.021033827458222416,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
2083.760669086004,8.019321619406634,0,1.5999426119999998,1.8251689189189189,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Rubicon Project","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
2.072089606672554,0.007977544985689335,0,0.002739332013359877,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Rubicon Project","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
548.072394301,2.1100787180588503,0,0.4243952883170001,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,PubMatic,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
12.481791094523732,0.04805489571391637,0,0.016744246605051624,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,PubMatic,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
40643.657370416964,156.4747528415728,0,33.454977827183924,17.492359667359665,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
3.025602949976101,0.01164857135740799,0,0.002403177953507861,2.8509615384615383,0,0,ANDROID_MOBILE,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
4.000405707129222,0.015401561972447506,0,0.0026022422120639014,3,0,0,ANDROID_MOBILE,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
16983.881461686324,65.3811641135629,0,13.768340242240722,5.153846153846153,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
1.037841009093576,0.003995687885010268,0,0.0004916044571228476,0,0,0,ANDROID_TABLET,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
13909.279164262634,53.547305586632376,0,7.847561000000002,2.8636304573804576,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
10.055501492723165,0.03871368074698418,0,0.005740000000000001,0,0,0,OTHER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
1464.6710261526762,5.638983450687805,0,0.6007404866169103,0.9771689497716894,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
4.032327967801467,0.015524462676035649,0,0.0009097381779481098,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,Smaato,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
1.9921763089140319,0.007669878789319021,0,0.00030750000000000005,0,0,0,IPHONE,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
2384.925019877411,9.18196132652803,0,1.367759821,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
4.0258477594649795,0.015499513873940171,0,0.002101817,0,0,0,OTHER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
2.002673798235775,0.007710294123207734,0,0.0006985000000000001,0,0,0,ANDROID_MOBILE,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
1.0086123241145075,0.0038831574478408537,0,0.0004585000000000001,0,0,0,IPOD,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
1.0342485975789784,0.003981857100679067,0,0.00044761141473291126,0,0,0,ANDROID_MOBILE,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
27.01433421767069,0.10400518673803218,0,0.017121305617916978,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
257.9581625872321,0.9931389259608434,0,0.18283295299999996,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,Lijit,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
987.8209667973215,3.800423958899827,0,0.54165,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Casale Media","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
1.0076101653780813,0.0038792991367056135,0,0.0013900000000000002,0,0,0,OTHER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,"Casale Media","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
43.126427305986134,0.1660367451280466,0,0,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,PulsePoint,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
29.354269465380526,0.113013937441715,0,0.079741187819336,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,Centro,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
146.53960737554837,0.5641774883958612,0,0,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Dining Consumers","Optimization Model",226349,532793,NULL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
2675.180793886142,10.29944605646164,0,0.773734,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
1.013292821876187,0.00390117736422332,0,0.0011300000000000001,0,0,0,OTHER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
3.091730466771386,0.011903162297069836,0,0.0014265366385807412,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,OpenX,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
339.6183681948064,1.3075307175500042,0,0.4106078909999999,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Rubicon Project","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
137.79736701722317,0.5305198630163092,0,0.10828614276000005,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,PubMatic,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
3.103800523042821,0.01194963201371486,0,0.0032158063390723057,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,PubMatic,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
0.9839009287925696,0.003788018575851393,0,0.0010591842736437092,0,0,0,ANDROID_MOBILE,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
1904.488143671697,7.32204058754629,0,2.042163543591905,2,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
1.0032116788321166,0.003862364963503649,0,0.0011381186120637734,0,0,0,IPAD,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
848.7416609633533,3.261222615471065,0,0.9337923834872733,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AppNexus,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
2017.8168066409175,7.768594705567534,0,1.71733,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
403.5432307583745,1.553641438419742,0,0.16503535910479805,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Google AdX","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
1.0059948615472454,0.003873080216956895,0,0.00035445670571503476,0,0,0,OTHER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,Smaato,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
2.009206540379362,0.007735445180460544,0,0.000406300626424672,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,Smaato,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
4.0128774797818005,0.015449578297159929,0,0.001030192,0,0,0,ANDROID_MOBILE,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
227.9822010571464,0.8777314740700136,0,0.11986896300000001,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
0.9959420289855072,0.003834376811594203,0,0.000757155,0,0,0,WINDOWS_MOBILE,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,AOL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
53.16909275541071,0.20470100710833125,0,0.040168813000000005,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,Lijit,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
146.07807980400938,0.562400607245436,0,0.062479999999999994,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,"Casale Media","Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
106.53543721827819,0.41016143329037114,0,0,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,PulsePoint,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
4.0316731480429295,0.015521941619965278,0,0.01005824534784275,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,Centro,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",2,2,NULL,NULL
183.36693756152485,0.7059627096118708,0,0,0,0,0,COMPUTER,2015-05-13,"Constellation Wines Restauranteurs","Optimization Model",226351,532795,NULL,"Constellation Wines (Ruffino) 2015 branding (RGM Group) <AC>. May - Dec 2015",3,2,NULL,NULL
